filename,ok,reason,n_markers,n_charuco,reproj_err_px,board_squares_x,board_squares_y,board_legacy,tl_u,tl_v,tr_u,tr_v,br_u,br_v,bl_u,bl_v,rvec_x,rvec_y,rvec_z,tvec_x,tvec_y,tvec_z,quat_w,quat_x,quat_y,quat_z
20260423_115939_506072.jpg,1,,63,104,1.2683913684504664,14,9,0,760.0834915349756,503.43102135167123,205.16894029142276,518.5405772181881,177.89763979856872,156.7706787011357,751.493187648678,138.7891280738749,0.0691148285271001,-0.11276994090562566,3.1088194731081717,0.04368309952736109,0.08291817594064443,0.3915711431986756,0.014979868372133684,0.022209270908555487,-0.0362373490796233,0.9989840871410042
20260423_120122_343404.jpg,1,,63,104,1.2291134574956162,14,9,0,757.685358877427,503.306398969086,203.09730654063043,518.4034106860665,175.28131220103535,156.6671758702427,749.1915042934779,138.98145044567366,0.0677662470174225,-0.11661067146395915,3.108943908158011,0.042536138606333075,0.08296449927003968,0.3920403261147314,0.014861772612032169,0.021774304840307682,-0.03746874616557142,0.998949998961074
20260423_120305_954048.jpg,1,,63,104,1.2056540588674278,14,9,0,757.9712120710994,503.2841919299081,203.6734342882035,518.3287189407474,175.994930836621,156.8504319733024,749.399879498842,138.97101314170928,0.06921881216084592,-0.11552950071227133,3.1088067432107005,0.04267546727942184,0.08294512933794565,0.3920056128595682,0.01493446059162874,0.022242050761508158,-0.03712304414185759,0.9989515166705546
20260423_120448_472511.jpg,1,,63,104,1.2185516574281252,14,9,0,759.378043207535,503.3296798982045,203.9714811898969,518.4889896225666,175.82582270002507,156.17896724403778,750.8533438727125,138.21411055895783,0.06850423463611431,-0.1179549432284118,3.1086113569879146,0.04330265017479203,0.08281639474088819,0.3913149256732361,0.014994462670363435,0.022013265148087227,-0.03790383842119059,0.9989263642930281
20260423_120631_183674.jpg,1,,63,104,1.2214490557811868,14,9,0,759.3908770953533,503.3817126788117,204.9491610900194,518.4557217254024,177.05444279849405,156.8384317951131,750.8724078126726,138.91756757441482,0.06893310178870865,-0.11698582387088062,3.108689479834448,0.04337732868743295,0.08297302280633026,0.3919334874302269,0.014968998960414134,0.022150723907048035,-0.037591819000764706,0.9989354982403672
20260423_120815_271513.jpg,1,,63,104,1.2549808076871178,14,9,0,751.1962806666494,503.5631895174091,196.16684964040064,518.6714668786558,167.9099963778981,156.61138755041023,742.3724890792665,138.70400663520428,0.06997784523850575,-0.11739115993046896,3.108671901005455,0.039224970346204535,0.0829826871447763,0.3914201595231,0.014958488574173728,0.022486289758837565,-0.03772181936048039,0.9989232576812862
20260423_120957_872346.jpg,1,,63,104,1.2592484332436191,14,9,0,752.0067267258557,503.509175166339,196.8209438375797,518.6214545074101,168.8090730088041,156.56145535989023,743.060608946883,138.34831816371894,0.07163936358231142,-0.11523160494038345,3.1084600619989615,0.0395903090525747,0.0828695192213828,0.3910250424562412,0.01508574956588371,0.023022032079323462,-0.037030838533921015,0.9989349944798455
20260423_121142_826174.jpg,1,,63,104,1.2184943743461294,14,9,0,757.7801664482156,503.3653975514844,203.68538653133066,518.391463793312,175.84293287461702,157.01528837829932,749.2123024175664,139.12216918300842,0.0694107400607568,-0.11661024208677548,3.1087395084559906,0.04259185985922853,0.0830099390890192,0.39211853306857575,0.014945750971139283,0.022303880977043937,-0.03747058391728898,0.9989369933895571
20260423_121330_959677.jpg,1,,63,104,1.2427268902843305,14,9,0,754.7190078363326,503.45039544504493,200.05361886320895,518.5033872343542,171.73686280673104,156.68184161075402,745.9878490774308,138.61290819190083,0.07061669122048794,-0.11831336923336316,3.1084882625817243,0.040998265900520386,0.0829393693250552,0.3915355877436075,0.015025530170519852,0.02269252808394911,-0.03801975719383165,0.9989062922392551
20260423_121516_583847.jpg,1,,63,104,1.2453162584266084,14,9,0,762.2301248661595,503.2941563760344,207.40511940030672,518.2836385140599,179.73395112240695,156.4648180426151,753.8069394150871,138.48231377103,0.0692725623301326,-0.11598408102707833,3.1087708303288064,0.0447572726398022,0.08284496805826956,0.39158272664033245,0.014943345834945937,0.022259446458595518,-0.03726932215049064,0.9989455496097158
20260423_121707_731058.jpg,1,,63,104,1.248222508162917,14,9,0,763.7117073994697,503.2561933328725,207.66777597768066,518.2645521663825,179.74430122930715,155.5900569898288,755.3427165572723,137.50956990873442,0.06922540127252061,-0.11716228729694805,3.1086983988622614,0.04539606418128736,0.08263615635672646,0.39071065020668344,0.014957980747000589,0.022244496526967677,-0.037648262703579315,0.9989314538553866
20260423_121850_604461.jpg,1,,63,104,1.2220666343472666,14,9,0,747.7804126464837,503.6724491809159,191.49740386820537,518.7580183913674,163.56842752052705,155.94792213236468,738.8378015472863,138.1077375465297,0.07028710558857369,-0.11443012513173398,3.108968118161828,0.037430486497128844,0.08285742453676177,0.3905223926689746,0.014862194057588646,0.022584300234841613,-0.03676811387017335,0.99895804234869
20260423_122035_138906.jpg,1,,63,104,1.228693334636163,14,9,0,749.0865260450126,503.46334223898975,193.0474244777851,518.6477159056889,165.3309606093303,156.04522384688144,740.1361202918034,138.16279135068163,0.06982369783639238,-0.11317464730400857,3.1089004089262917,0.038105884450363975,0.08280006205548898,0.3907585579997298,0.014924184017703613,0.022436273645480374,-0.036366125474953215,0.998975168497321
20260423_122217_464569.jpg,1,,63,104,1.2363219521220687,14,9,0,760.3800213881193,503.1913944831889,204.98533913852572,518.3444033746177,177.01500147181952,156.10084998586325,751.820133869129,137.99471646007046,0.0692218247312269,-0.11671876108160716,3.108530445486857,0.04379014820170556,0.08271924576248313,0.39119612505176843,0.015050241078685625,0.022244635706774454,-0.03750791503239786,0.9989353446222978
20260423_122403_709842.jpg,1,,63,104,1.2400028737807829,14,9,0,761.5832650931965,503.2004431157703,207.21212930310605,518.171983774734,179.44673445845814,156.65527689061568,753.0835720594941,138.53329545722931,0.0703209425783988,-0.11632073587281731,3.1085902600262996,0.044451850183135785,0.08283334430292794,0.39173558559019217,0.015015495770310243,0.02259734750974935,-0.03737919309283058,0.9989327758643343
20260423_122547_083040.jpg,1,,63,104,1.2384462424442348,14,9,0,754.2578262030602,503.3321012888953,198.83114666721826,518.4809496486514,170.8985363879496,156.23877217503158,745.4665057169218,138.19112665720118,0.07006100777194711,-0.11540663667523213,3.108630331469805,0.04072238775435941,0.08278945408664432,0.3910963170873529,0.015015429810584657,0.022513817589685486,-0.03708544951569534,0.9989456112919065
20260423_122732_785655.jpg,1,,63,104,1.2221876484872447,14,9,0,756.1067989308448,503.3967372417786,200.31488090362154,518.3837436323665,172.5702151083135,155.93944838660389,747.4195617878225,137.8932223964327,0.07068594961092632,-0.11473344940294937,3.1088079382357217,0.0416057337168716,0.08273614187347633,0.3907240964439145,0.014932099737059754,0.022713451731142077,-0.03686719467313345,0.9989504199232477
20260423_122918_222426.jpg,1,,63,104,1.2113735638896752,14,9,0,752.2231670498587,503.49843276298463,196.7643075166066,518.5719054346685,168.91721554305394,156.33154096926575,743.3811606668022,138.33509524001758,0.07060223065343552,-0.11471794284681182,3.1087587054164953,0.03969668582468339,0.08285983422080002,0.39100782518192695,0.014957926356967511,0.022686918270834255,-0.03686280970836736,0.9989507983073425
20260423_123104_219523.jpg,1,,63,104,1.217201671043478,14,9,0,754.1170908347669,503.460675049936,198.49958510569286,518.4700866638104,170.75821663456412,156.1756889452212,745.2740831702338,137.9818475712829,0.07179121053567518,-0.11400778020860818,3.108648054804257,0.040608513828057954,0.082765525421626,0.3906811590234135,0.015012641642166858,0.023069770770941612,-0.036635868595773204,0.998949557985654
20260423_123247_423802.jpg,1,,63,104,1.2112294195198432,14,9,0,747.2014585423474,503.4835410690646,191.04828312617008,518.6504849249966,162.9519577689299,155.90487161330802,738.1713390728828,137.92961748729684,0.07063754302423982,-0.1149498519748724,3.108741930356576,0.03714514202535934,0.08277262864176044,0.3905534736598801,0.01496162567228186,0.022698318066142677,-0.03693741585669701,0.998947728073917
20260423_123431_055081.jpg,1,,63,104,1.252098165156976,14,9,0,758.6155026701774,503.3409167741869,202.70083962478395,518.3536736763522,175.0581818075553,155.82974820052934,750.0497720105564,137.85994140228672,0.06965070763940141,-0.11466865307432048,3.1088908835617355,0.04286380579820166,0.08271274466144914,0.39078591807332846,0.014903535263650364,0.022380396978683444,-0.03684571289786076,0.9989591562765567
20260423_123614_381760.jpg,1,,63,104,1.2047973010663215,14,9,0,743.8139719966948,503.71244629301316,187.87726292962407,518.9290124330367,159.8256034944767,156.3717575235799,734.5873690203416,138.30942972417023,0.07146212359461887,-0.11383502729403015,3.1086317515974833,0.03545780570567457,0.08290610180276266,0.39060035047894337,0.015027734091797982,0.022964237808134606,-0.03658070186249612,0.9989537843369957
20260423_123759_803634.jpg,1,,63,104,1.230164252431328,14,9,0,752.4112104644898,503.570670302999,196.69858974558315,518.62568811656,168.7745632817339,156.1949047376503,743.6062936503591,138.23685419190653,0.0704034455889535,-0.11526540653512087,3.108804622933194,0.03977530700071409,0.08286356602225951,0.39086007212119767,0.014927128949021406,0.02262260436619775,-0.03703801237765165,0.9989462369077441
20260423_123943_890453.jpg,1,,63,104,1.2393372406394145,14,9,0,759.3303540208103,503.4116417959143,203.42120493803037,518.4291414607221,175.62790818421428,155.90401332667037,750.7321976522214,137.76959281471122,0.07038966427771905,-0.11536665882603508,3.108684246610562,0.043205969005697044,0.08271815224688009,0.3906587610754177,0.014985533547005889,0.022619005455075263,-0.037071906963845144,0.9989441866744102
20260423_124128_502223.jpg,1,,63,104,1.2125450579086707,14,9,0,750.6578983032534,503.3661647358441,195.07584504419407,518.6357346158924,167.05075491482108,156.2744764343131,741.7212078286425,138.2801257931048,0.06964224319644212,-0.1151518611315265,3.1086102825378656,0.0389234070815844,0.08281671552864013,0.39108813394087033,0.015034862717742308,0.02237952234371915,-0.03700402989382021,0.9989513560000521
20260423_124322_662796.jpg,1,,63,104,1.2330406318418368,14,9,0,758.5838244716356,503.3133880242592,202.29030248966853,518.3443182456606,174.54749876634418,155.58721119438425,749.9215293122766,137.38229403085168,0.07082758766456433,-0.11456768710360626,3.1086657891710026,0.04279718387002667,0.08260098271653958,0.39032148652221116,0.015004542927306002,0.02275999932965566,-0.03681560487458002,0.9989501776163692
20260423_124505_444607.jpg,1,,63,104,1.1780305049726438,14,9,0,747.8607891646296,503.38493525969363,192.5087589640542,518.5763097901714,164.68152572116128,156.43565324323248,738.7757959575036,138.35203047955775,0.07118919927896324,-0.11339931440932954,3.1086249408211635,0.037519498331068074,0.08282119723356585,0.3910224808244715,0.01504221783454416,0.022876742037859717,-0.036441017588169186,0.9989606792028854
20260423_124648_549430.jpg,1,,63,104,1.2140755843862547,14,9,0,749.9807974423444,503.48464460270634,195.06390538540586,518.6904498028418,167.11577381011875,156.76341208420632,741.0981710473217,138.9507336365831,0.0691881125821023,-0.11532281360817433,3.108783769355007,0.03863985651550324,0.08299586503151556,0.3916466713836222,0.014950109840668887,0.02223240452355792,-0.03705699356792451,0.9989539497056706
20260423_124830_189520.jpg,1,,63,104,1.2163875781108984,14,9,0,752.5032167318101,503.45906850143933,197.2469659675516,518.4511096161766,169.3975503400447,156.3273641335223,743.7280866244989,138.40826291706585,0.07060093289451451,-0.11518157950403204,3.1088651846986863,0.0398511937825977,0.08286965572938848,0.3911504453014987,0.014896194838108853,0.022685621960379383,-0.03701035754487704,0.9989462945374072
20260423_125014_885602.jpg,1,,63,104,1.1939028204157895,14,9,0,743.0277815744274,503.72196517326176,187.31476302595013,518.8839765508442,159.40258882920023,156.45885167064034,733.9141861834815,138.72068111386525,0.07011578141308604,-0.11375063192625871,3.108994425109341,0.03510113751576424,0.08299812461377944,0.39100049483876403,0.014863441247701668,0.022529268853145202,-0.036549811144279035,0.9989672774743608
